link_id,road_link_name,bridge_crossings_on_link,raw_rows,unique_hour_direction_slots,duplicate_hour_direction_slots,max_rows_in_one_slot,raw_duplicate_factor,naive_raw_adt_if_summed,duplicate_normalized_2024_adt,duplicate_normalized_2024_adt_excl_motorcycles,projected_2026_aadt_from_raw,embedded_current_aadt_before_reconciliation,current_html_aadt_after_reconciliation,current_html_match_type,raw_to_embedded_ratio,audit_flag,embedded_match_type,embedded_basis
M20,Kampala NorthernBypass,42,648,216,216,3,3.0,125200.86,41733.62,16922.05,46450.56,46522.41,46450.56,exact-link-raw-tis-reconciled,0.998,duplicate slots,exact-link,"Corrected 2024 M20 Kampala NorthernBypass 7-day two-direction hourly count: grouped by date, hour, and direction, averaged duplicate rows per slot, then projected to 2026 using the Class M annual weighted growth rate"
C024_Link01,Mukono-Kyetume-Kisoga-Katosi,0,432,216,216,2,2.0,12164.29,6082.14,1968.07,6477.63,4978.89,6477.63,exact-link-raw-tis-reconciled,1.301,duplicate slots,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
A002_Link03,Mpigi - Buwama,0,430,216,214,2,1.991,25078.0,12608.86,7997.07,13769.19,14491.22,13769.19,exact-link-raw-tis-reconciled,0.95,duplicate slots,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C166_Link02,R. Katonga - Sembabule,0,217,216,1,2,1.005,1896.86,1889.64,591.71,2012.51,1746.92,2012.51,exact-link-raw-tis-reconciled,1.152,duplicate slots,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C152_Link01,Kireka-Namugongo-Misindye-Seeta,1,648,216,216,3,3.0,81533.43,27177.81,9760.38,28945.02,7357.68,28945.02,exact-link-raw-tis-reconciled,3.934,duplicate slots and embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
A009_Link02,Nansana - Busunju,1,216,215,1,2,1.005,22879.86,22743.79,10155.43,24836.78,13659.1,24836.78,exact-link-raw-tis-reconciled,1.818,duplicate slots and embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C180_Link01,Nakawuka-Namutamala-Katende-Bujuuko,0,648,216,216,3,3.0,4418.57,1472.86,478.19,1568.63,896.55,1568.63,exact-link-raw-tis-reconciled,1.75,duplicate slots and embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
A009_Link01,Kampala - Nansana,0,216,215,1,2,1.005,57695.86,57363.64,18788.93,62642.53,14475.46,62642.53,exact-link-raw-tis-reconciled,4.327,duplicate slots and embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
A002_Link04,Buwama - Lukaya,2,217,217,0,1,1.0,8235.38,8235.38,5477.0,8993.24,21516.64,8993.24,exact-link-raw-tis-reconciled,0.418,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C214_Link01,Lyantonde - Lumbugu,2,216,216,0,1,1.0,632.62,632.62,244.5,673.76,3992.24,673.76,exact-link-raw-tis-reconciled,0.169,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
A004_Link02,Kyotera - Mutukula,1,216,216,0,1,1.0,3339.75,3339.75,957.5,3647.09,13115.43,3647.09,exact-link-raw-tis-reconciled,0.278,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
A005_Link01,Busega - Bujuuko,1,216,216,0,1,1.0,7627.14,7627.14,4805.86,8329.03,4965.38,8329.03,exact-link-raw-tis-reconciled,1.677,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C036_Link01,Nambole - Kampala Industrial Park - Mukono,1,216,216,0,1,1.0,5864.43,5864.43,3210.43,6245.76,1177.57,6245.76,exact-link-raw-tis-reconciled,5.304,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C187_Link01,Namayumba - Kitalya Prison - Kamuli,1,216,216,0,1,1.0,407.0,407.0,41.43,433.46,912.32,433.46,exact-link-raw-tis-reconciled,0.475,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C224_Link01,Kyapa - Kasensero,1,216,216,0,1,1.0,1234.25,1234.25,262.5,1314.51,2644.03,1314.51,exact-link-raw-tis-reconciled,0.497,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
A002_Link06,Masaka  - Lyantonde,0,217,217,0,1,1.0,4644.11,4644.11,2963.44,5071.49,12638.99,5071.49,exact-link-raw-tis-reconciled,0.401,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
A003N2_Link01,Entebbe Airport (Dual),0,216,216,0,1,1.0,10673.43,10673.43,8278.29,11655.65,44198.46,11655.65,exact-link-raw-tis-reconciled,0.264,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
A003_Link02,Zana - Entebbe Airport,0,216,216,0,1,1.0,18966.0,18966.0,11058.0,20711.35,44198.46,20711.35,exact-link-raw-tis-reconciled,0.469,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
A004_Link01,Masaka round about - Kyotera,0,216,216,0,1,1.0,17808.62,17808.62,4007.88,19447.46,13115.43,19447.46,exact-link-raw-tis-reconciled,1.483,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
A005_Link02,Bujuuko - Mityana,0,216,216,0,1,1.0,6076.86,6076.86,3756.43,6636.08,4965.38,6636.08,exact-link-raw-tis-reconciled,1.336,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
A005_Link05,Kiganda-Kitenga,0,216,216,0,1,1.0,2890.5,2890.5,1709.88,3156.5,8498.92,3156.5,exact-link-raw-tis-reconciled,0.371,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
A006_Link02,Kawempe - Matuga,0,216,216,0,1,1.0,29083.14,29083.14,10613.29,31759.52,20555.89,31759.52,exact-link-raw-tis-reconciled,1.545,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
A006_Link04,Wobulenzi - Kasana - Luweero,0,216,216,0,1,1.0,9163.29,9163.29,5907.29,10006.54,16609.83,10006.54,exact-link-raw-tis-reconciled,0.602,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
A010_Link01,Nsambya-Kabalagala-Gaba,0,216,216,0,1,1.0,56118.86,56118.86,11197.0,61283.19,14475.46,61283.19,exact-link-raw-tis-reconciled,4.234,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
B100_Link01,Kubiri round about - Gayaza,0,216,216,0,1,1.0,40961.0,40961.0,14746.29,44133.18,26935.36,44133.18,exact-link-raw-tis-reconciled,1.638,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
B103_Link01,Nyendo - Villa Maria,0,216,216,0,1,1.0,6288.25,6288.25,1979.62,6775.24,2681.2,6775.24,exact-link-raw-tis-reconciled,2.527,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
B103_Link02,Villa Maria - Sembabule,0,216,216,0,1,1.0,2627.29,2627.29,851.57,2830.75,1973.87,2830.75,exact-link-raw-tis-reconciled,1.434,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
B203_Link01,Mubende-Kiboyo-Kakumiro,0,216,216,0,1,1.0,1851.62,1851.62,577.62,1995.02,3494.31,1995.02,exact-link-raw-tis-reconciled,0.571,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C027_Link01,Lugazi - Buikwe,0,216,216,0,1,1.0,3212.86,3212.86,800.57,3421.77,5624.28,3421.77,exact-link-raw-tis-reconciled,0.608,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C150_Link01,Najjanankumbi - Busabala,0,216,216,0,1,1.0,7680.57,7680.57,2863.0,8179.99,4454.03,8179.99,exact-link-raw-tis-reconciled,1.837,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C154_Link01,Matugga - Semuto - Kapeka,0,216,216,0,1,1.0,6445.14,6445.14,1951.29,6864.23,3376.42,6864.23,exact-link-raw-tis-reconciled,2.033,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C154_Link02,Kapeka-Butalangwa,0,216,216,0,1,1.0,735.43,735.43,196.14,783.25,5124.19,783.25,exact-link-raw-tis-reconciled,0.153,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C162_Link02,Kanoni-Kabulasoke,0,216,216,0,1,1.0,4067.0,4067.0,994.71,4331.45,2267.28,4331.45,exact-link-raw-tis-reconciled,1.91,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C162_Link03,Kabulasoke-Madu,0,216,216,0,1,1.0,1217.71,1217.71,356.14,1296.89,2154.09,1296.89,exact-link-raw-tis-reconciled,0.602,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C162_Link04,Madu-Kasambya,0,216,216,0,1,1.0,662.57,662.57,126.0,705.65,4661.27,705.65,exact-link-raw-tis-reconciled,0.151,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C166_Link01,Madu-Kisozi-R.Katonga,0,214,214,0,1,1.0,1407.57,1407.57,749.14,1499.1,1111.68,1499.1,exact-link-raw-tis-reconciled,1.348,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C179_Link01,Old Masaka Road (Kyengera -Kabojja Secondary),0,216,216,0,1,1.0,8314.14,8314.14,3604.0,8854.76,5837.15,8854.76,exact-link-raw-tis-reconciled,1.517,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C188_Link01,Kyabadaza-Kibibi,0,216,216,0,1,1.0,863.14,863.14,143.86,919.27,1287.38,919.27,exact-link-raw-tis-reconciled,0.714,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C190_Link01,Kayabwe-Nkozi-Kinyika-Ngando-Wab,0,216,216,0,1,1.0,690.57,690.57,68.29,735.48,1456.33,735.48,exact-link-raw-tis-reconciled,0.505,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C211_Link01,Nyendo - Lambu port Junction,0,216,216,0,1,1.0,2283.25,2283.25,621.62,2431.72,1287.38,2431.72,exact-link-raw-tis-reconciled,1.889,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C216_Link01,Lukaya-Miwula,0,216,216,0,1,1.0,2790.71,2790.71,462.43,2972.18,1632.04,2972.18,exact-link-raw-tis-reconciled,1.821,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C218_Link01,Masaka - Kidda - Buwunga - Nkuke - Kyana,0,216,216,0,1,1.0,399.12,399.12,92.88,425.08,4117.26,425.08,exact-link-raw-tis-reconciled,0.103,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C221_Link02,Lusakalwamese - Bikira,0,216,216,0,1,1.0,991.88,991.88,175.0,1056.37,2644.03,1056.37,exact-link-raw-tis-reconciled,0.4,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C223_Link01,Taba -Kyeesiga-Ddimo Landing site,0,216,216,0,1,1.0,1164.12,1164.12,141.25,1239.82,1662.45,1239.82,exact-link-raw-tis-reconciled,0.746,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C226_Link01,Kyabakuza - Kyogya - Matete,0,216,216,0,1,1.0,1661.38,1661.38,417.25,1769.4,1219.8,1769.4,exact-link-raw-tis-reconciled,1.451,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C227_Link01,Lyantonde - Kaliro - Nabitanga - Ntusi,0,216,216,0,1,1.0,1336.14,1336.14,497.29,1423.02,3246.05,1423.02,exact-link-raw-tis-reconciled,0.438,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C230_Link01,Kalangala HQ - Mulabana,0,216,216,0,1,1.0,716.14,716.14,258.0,762.71,486.01,762.71,exact-link-raw-tis-reconciled,1.569,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C262_Link01,Mityana-Misigi-Kanoni,0,216,216,0,1,1.0,1802.14,1802.14,318.86,1919.33,3734.31,1919.33,exact-link-raw-tis-reconciled,0.514,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C272_Link01,Hoima road-Kituuma-Kiryoka-Mutetema,0,216,216,0,1,1.0,612.29,612.29,141.86,652.1,914.01,652.1,exact-link-raw-tis-reconciled,0.713,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C274_Link01,KASANDA-MADUDU,0,216,216,0,1,1.0,1224.38,1224.38,177.75,1303.99,3748.95,1303.99,exact-link-raw-tis-reconciled,0.348,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C307_Link01,Butalangwa - Ngoma - Bulyamusenyu,0,216,216,0,1,1.0,589.71,589.71,128.57,628.06,1610.07,628.06,exact-link-raw-tis-reconciled,0.39,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C311_Link01,Bombo - Ndejje - Kalasa,0,216,216,0,1,1.0,1752.43,1752.43,294.29,1866.38,2730.2,1866.38,exact-link-raw-tis-reconciled,0.684,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C312_Link02,Nakaseke - Kiwoko,0,216,216,0,1,1.0,1340.29,1340.29,239.86,1427.44,2686.27,1427.44,exact-link-raw-tis-reconciled,0.531,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C325_Link01,Kikyusa- Bamugolode - Kazwama - Nakasongola,0,216,216,0,1,1.0,733.71,733.71,263.14,781.42,1964.86,781.42,exact-link-raw-tis-reconciled,0.398,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C550_Link01,Kakumiro-Kibale,0,216,216,0,1,1.0,1392.25,1392.25,510.88,1482.78,2017.14,1482.78,exact-link-raw-tis-reconciled,0.735,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C567_Link01,Kakumiro-Nkooko,0,216,216,0,1,1.0,1003.62,1003.62,189.5,1068.88,283.46,1068.88,exact-link-raw-tis-reconciled,3.771,embedded mismatch,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
M20N1,Kampala NorthernBypass (dual),0,216,216,0,1,1.0,58237.57,58237.57,22364.14,64819.87,44973.11,64819.87,exact-link-raw-tis-reconciled,1.441,embedded mismatch,station-class-proxy,"AADT proxy from Kampala M road links with classified traffic evidence; no exact link-level AADT was found, so this is retained as proxy evidence until measured counts are available"
A001_Link01,Kampala - Mukono,2,216,216,0,1,1.0,45156.43,45156.43,11689.0,49311.95,56641.47,56641.47,exact-link,0.871,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
A006_Link06,Nakasongola - Kafu,2,216,216,0,1,1.0,2962.14,2962.14,2073.14,3234.73,3799.64,3799.64,exact-link,0.851,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
A001N1_Link01,Njeru - Jinja (Dual Section),1,216,216,0,1,1.0,13645.71,13645.71,13645.71,14901.46,18798.83,18798.83,exact-link,0.793,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
A002_Link02,Busega - Mpigi,1,216,216,0,1,1.0,21311.0,21311.0,12572.14,23272.14,18984.68,18984.68,exact-link,1.226,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
A005_Link03,Mityana-Naama-Myanzi,1,216,216,0,1,1.0,4882.12,4882.12,2506.88,5331.4,4535.12,4535.12,exact-link,1.176,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
A003N1_Link01,Kibuye - Zana(Dual Section),0,216,216,0,1,1.0,47936.86,47936.86,17177.71,52348.25,44198.46,44198.46,exact-link,1.184,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
A005_Link06,Kitenga-Mubende-Lusalira,0,216,216,0,1,1.0,13051.71,13051.71,4047.86,14252.8,16036.53,16036.53,exact-link,0.889,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
A005_Link07,Lusalira-Nabingoola-Lubaale,0,216,216,0,1,1.0,2721.57,2721.57,1494.57,2972.02,3585.92,3585.92,exact-link,0.829,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
A006_Link03,Matuga - Wobulenzi,0,216,216,0,1,1.0,17589.71,17589.71,9848.86,19208.41,20555.89,20555.89,exact-link,0.934,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
A006_Link05,Luweero - Nakasongola,0,216,216,0,1,1.0,5524.29,5524.29,3278.86,6032.66,7100.88,7100.88,exact-link,0.85,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
B103_Link03,NKONGE-KIBULA-MAGEGE-KASAMBYA,0,216,216,0,1,1.0,1227.86,1227.86,296.29,1322.95,1361.72,1361.72,exact-link,0.972,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
B103_Link04,Kasambya-Lusalira,0,216,216,0,1,1.0,1477.29,1477.29,372.71,1591.69,2036.67,2036.67,exact-link,0.782,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
B203_Link02,Kakumiro-Nkondo-Kijaguza,0,216,216,0,1,1.0,1488.25,1488.25,304.12,1603.51,2010.88,2010.88,exact-link,0.797,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C160_Link01,Mpigi-Kasanje-Buwaya,0,216,216,0,1,1.0,2585.57,2585.57,554.71,2753.7,3451.61,3451.61,exact-link,0.798,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C162_Link01,Mpigi-Kanoni,0,216,216,0,1,1.0,4389.0,4389.0,1468.57,4674.39,5710.44,5710.44,exact-link,0.819,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C163_Link01,Mitalamaria-Bulo-Kanoni,0,216,216,0,1,1.0,2121.14,2121.14,424.86,2259.07,2970.1,2970.1,exact-link,0.761,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C166_Link04,Matete - Mbirizi,0,217,217,0,1,1.0,1535.56,1535.56,256.11,1635.4,1730.03,1730.03,exact-link,0.945,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C174_Link01,Kitala - Gerenge,0,216,216,0,1,1.0,3060.71,3060.71,704.71,3259.73,3451.61,3451.61,exact-link,0.944,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C184_Link01,Kakiri-Masulita-Danze-Mawale,0,216,216,0,1,1.0,2096.43,2096.43,586.0,2232.75,2290.37,2290.37,exact-link,0.975,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C186_Link01,Namyumba-Kakonda-Wabikokoma-Semuto,0,216,216,0,1,1.0,806.14,806.14,132.43,858.56,1018.76,1018.76,exact-link,0.843,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C214_Link02,Lumbugu - Kyotera,0,216,216,0,1,1.0,3303.12,3303.12,648.38,3517.91,3992.24,3992.24,exact-link,0.881,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C225_Link01,Kyabakuza - Kiwangala - Ndagwe - Namabal,0,216,216,0,1,1.0,879.62,879.62,137.38,936.82,1231.63,1231.63,exact-link,0.761,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C226_Link02,Matete - Kakinga - Kaliro,0,216,216,0,1,1.0,1472.86,1472.86,211.57,1568.63,1556.01,1556.01,exact-link,1.008,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C229_Link01,Luku Pier - Kalangala HQ,0,216,216,0,1,1.0,1025.71,1025.71,366.71,1092.41,934.28,934.28,exact-link,1.169,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C260_Link01,Mityana-Busunju,0,216,216,0,1,1.0,1811.29,1811.29,325.71,1929.06,2110.16,2110.16,exact-link,0.914,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C271_Link01,Wakitundu-Bulera-Mutetema,0,216,216,0,1,1.0,1853.75,1853.75,233.62,1974.29,1687.79,1687.79,exact-link,1.17,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C271_Link02,Mutetema-Kyamusisi-Bukuya,0,216,216,0,1,1.0,863.75,863.75,137.75,919.91,792.37,792.37,exact-link,1.161,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C273_Link02,Kasanda-Bukuya,0,216,216,0,1,1.0,1444.0,1444.0,544.62,1537.89,1422.54,1422.54,exact-link,1.081,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C274_Link02,Madudu-Kiyuya,0,216,216,0,1,1.0,2522.88,2522.88,313.0,2686.92,2287.55,2287.55,exact-link,1.175,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C277_Link01,Kitenga-Ikula-Kanyogoga,0,216,216,0,1,1.0,669.86,669.86,300.29,713.41,937.66,937.66,exact-link,0.761,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C301_Link01,Zirobwe -Kikyusa - Luweero,0,216,216,0,1,1.0,4277.57,4277.57,842.43,4555.72,5979.07,5979.07,exact-link,0.762,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C302_Link01,Gayaza-Zirobwe,0,216,216,0,1,1.0,11336.71,11336.71,4285.86,12073.87,13150.9,13150.9,exact-link,0.918,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C304_Link01,Kisule - Nakaseke - Kapeeka,0,216,216,0,1,1.0,2767.14,2767.14,432.0,2947.07,2623.76,2623.76,exact-link,1.123,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C312_Link01,Kalule - Bowa - Nakaseke,0,216,216,0,1,1.0,1408.29,1408.29,256.86,1499.86,1523.91,1523.91,exact-link,0.984,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C313_Link01,Katikamu - Kikyusa,0,216,216,0,1,1.0,1993.14,1993.14,481.57,2122.74,1686.1,1686.1,exact-link,1.259,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C317_Link01,Katuugo-Kinyogogga,0,216,216,0,1,1.0,539.71,539.71,149.43,574.81,677.48,677.48,exact-link,0.848,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
C326_Link01,Nakasongola - Lwampanga - Zengebe Access,0,216,216,0,1,1.0,429.71,429.71,222.86,457.66,530.5,530.5,exact-link,0.863,ok,exact-link,Exact 2025 classified link ADT predicted to 2026 using Traffic_estimate_2025.xlsx growth factor
